Plot_ID,Latitude,Longitude,DBH,Tree_Height,Crown_Width_North_South,Crown_Width_East_West,Slope,Elevation,Temperature,Humidity,Soil_TN,Soil_TP,Soil_AP,Soil_AN,Menhinick_Index,Gleason_Index,Disturbance_Level,Fire_Risk_Index,Health_Status
438,42.87440237161425,-80.67234660843474,37.33677490417804,18.711852552857263,8.04183230991509,8.574598067884967,5.163388125218635,759.8482431157436,5.774705786032397,38.38608334340289,0.5057275570827563,0.465559629123495,0.1691866745783259,0.39038018160423105,1.6052593655194474,1.1399953650559427,0.7040996843974501,0.6061773057817677,Unhealthy
439,38.24968908625985,-115.87025835139362,56.433722698020595,27.989098747190642,9.932631581457741,1.2731842497970383,5.676194610726843,910.8441546708823,27.424857865452754,20.072466819687218,0.4613867239109747,0.44553310502960736,0.09484132599406637,0.4284309965424341,2.13808121144086,3.8026313155514164,0.6826985047758368,0.43884780971136395,Very Healthy
440,13.25395122567599,-82.85972966725579,19.643779101956277,28.015906560432956,3.1660346328143776,8.594315772924755,23.829012676010585,469.4834079167441,19.487412031840613,77.21894827861064,0.3509837657550164,0.3939712302680473,0.12600384407704773,0.22062521625307813,1.3507935107454787,1.0916862925985478,0.3928077169525388,0.9340768492714844,Unhealthy
441,13.393508563407677,-62.106156772491076,57.602591109011065,11.573347786953729,8.868766007233726,5.142961455784886,12.098769524055298,1953.862361225952,14.45204631355445,33.69477950681002,0.6968038857113453,0.15164659789180815,0.4172602755877641,0.19219504815420096,1.306398091583171,4.449220946306682,0.39485367440367836,0.5347397154135111,Healthy
442,49.465583140047016,-123.42694989474072,56.46195717895038,16.77496905420746,8.47560484388612,2.9582914593848004,0.9466606107210884,317.91456421500106,12.239298871581298,28.358591624626772,0.7619662155747692,0.27477916578335054,0.3091329546119971,0.37513418136165083,1.5610847221439477,1.6305441433319223,0.25481762364438143,0.6937260614624422,Healthy
443,24.970831830244812,-82.91785172424116,77.38067219746264,7.925805159956114,3.0219165787758997,2.204003304945712,32.52776417550955,489.18703634641577,27.890807718056614,39.001289647524814,0.8544541293398352,0.11582913048631407,0.4570565816467165,0.45688351025158586,0.8639193966312528,3.0570859817702045,0.15683369989636298,0.8964852726424966,Healthy
444,24.825685882675636,-98.93748464868003,84.19674638407062,29.877671065968737,4.593993221793003,9.579764508241354,1.461896851057423,1969.7945071112692,19.567596086131005,50.39204178581632,0.9731280386632394,0.22473876553303718,0.119824383818104,0.37869120787075794,2.5778474110884564,3.3886028179325893,0.6925773793969057,0.14687187583320738,Healthy
445,42.5119826903001,-69.23004219357463,46.84192827968028,29.4713014203022,4.687055823632672,1.6539902882304105,26.787457849682454,1085.0157993961839,11.28807511604692,58.07250619785606,0.27398963021117945,0.24468546755109635,0.06496359405520623,0.11742755096797348,1.3717447384040917,2.8301816294936484,0.09318878597231284,0.22973465411852856,Healthy
446,47.88994309535435,-117.59951473868298,33.721658688391905,20.186250031808527,9.803986016739024,2.791840779423331,24.263720735729148,2153.048697433448,29.11881785203884,23.565603257010466,0.7189325476650619,0.4166618198838188,0.008013327832917052,0.4447123349816641,1.5003738847646129,2.363053957395549,0.9377922867867816,0.10731866047401506,Unhealthy
447,49.44004255291483,-81.51618334416848,29.636815245123973,24.523593670969255,2.628027112410085,4.1304011268974135,43.5966610760012,1716.531759543412,24.77752990628428,97.64586661018883,0.40031565314078776,0.44853404083587156,0.25639170861991695,0.1968529253812324,2.7351365317553613,2.871257184723887,0.8266863036714514,0.13963839922991228,Unhealthy
448,40.13512741035767,-71.33192972463229,23.489264486962835,22.0228045159436,8.192421739943038,6.582113640650084,21.789591270643875,842.4614018783878,35.05352192253237,77.28504427356465,0.680311152231597,0.21023693088625656,0.49916193053908414,0.29023355883007745,1.7415595351579283,2.245663015524635,0.8575057399572561,0.5125839669342331,Unhealthy
449,25.05038342123663,-63.87700463681837,10.476520308907364,18.60843013310511,4.007734427557989,5.903209767484886,2.862064637000881,1987.4010564190514,9.111656460677253,45.85552522594689,0.48122187344572814,0.013763700311252416,0.3490078080652263,0.416560631549892,1.8606347733771573,2.7524893883234527,0.9066688146151902,0.321179258967464,Unhealthy
450,13.34002866794675,-82.17263801972479,37.532557989297764,3.4937439156891354,7.577833111985443,2.1307914317108256,24.825958551290775,437.1936728493539,32.49833106805596,45.495780582831784,0.9938353717402523,0.4315780506957305,0.15765532302274732,0.09825540986324365,2.8912453119427464,2.4356519639921226,0.4086049707232401,0.4231728395267549,Healthy
451,41.08587663709747,-95.1977665194101,30.67353075242441,14.733401591474511,4.780099038660966,3.6075518536439315,37.84932767772457,1655.5901109320882,28.573087538604067,55.88340394947675,0.7316131144328424,0.09126794585817355,0.439044998597955,0.3933325171603888,2.716815957862473,3.264819294028581,0.846700723350401,0.9824898317940618,Unhealthy
452,32.3361699894322,-86.75069318591503,96.80965165730869,20.894016460687496,6.20523786804886,3.1487659397742167,44.858217792664796,1367.7295046306006,9.025382788983425,70.09958582104264,0.9529663874299813,0.3128315721257448,0.39195252166404004,0.30010058496578534,0.9236667722210987,1.951696648979934,0.15806130029164933,0.1567043477959481,Healthy
453,26.968880369879052,-69.17665108648973,57.98233849375417,20.97088518874317,8.493505959935181,2.9218856904130726,19.36544281600826,876.8333901705782,29.318725545510226,31.70984532711742,0.8366198539863738,0.01736059571489494,0.012630507207886933,0.4472041127046661,1.6830375747952626,4.95462621965605,0.021641794608235676,0.5408120707980756,Very Healthy
454,46.25417540378944,-90.05731773528191,37.991318707898216,12.447433315826741,8.237490084854958,4.7002990283198836,14.413443412353413,1851.6144934445504,20.454155110794062,35.114385101196184,0.9038720010517374,0.20275570525397932,0.4093459378678061,0.09012534891255376,2.928240568571364,3.0034798135286622,0.7848913946638502,0.09887115505365096,Healthy
455,14.447899292246053,-127.87290582122142,60.14442209440112,28.367375626424856,8.797808651857302,7.336283073324912,40.79939836283995,2626.8674177868193,38.07446749445451,88.75476662668407,0.8162750052425282,0.49305034954709814,0.15376074483305552,0.21323770733525957,1.4309157455715067,1.7766483096580385,0.0747966479969393,0.3184963132638786,Healthy
456,29.705004171634364,-64.83359131451155,18.223686627841072,6.685996902629868,1.5365559281019312,2.9570763899551236,8.605895808425462,2996.8236293129225,9.956397271626475,40.500393911125805,0.46456753907215226,0.05484333254638253,0.07908836496888254,0.4172573309690845,1.4289327712905002,2.90826699826909,0.9885246673259216,0.5275259236745986,Unhealthy
457,10.454145790696764,-81.73312742779072,47.18415617420928,16.010064494035696,7.228454977357703,4.300109917326832,27.694301176481698,1862.512029355931,27.49916867855083,50.4155998380142,0.25927056881341554,0.21472811023982294,0.11703376566985192,0.014519693211096286,0.9875755794728859,4.4656605180992965,0.674796429601556,0.9466317459653377,Very Healthy
458,28.74642567976505,-82.64406299559275,64.49226053500107,21.344751343423038,2.2598863904958657,4.5182568415704605,18.257149088142647,1273.6470355545935,18.369301591203108,89.70174807600937,0.376616973696017,0.15703922534402634,0.2369470031656938,0.060539676548993206,0.785807785297813,1.0872271724975824,0.7534497102421055,0.391228221283483,Unhealthy
459,12.252131027273494,-114.9027393321598,51.44529402028288,21.519802564970657,4.742367112165699,9.788108764918691,1.8487064229999879,753.1005906269846,38.48851347068072,73.0518263519858,0.03003387031355094,0.4530186210771908,0.21530962389866545,0.4953297803145837,2.350761976889954,3.718216476429155,0.24580385627786594,0.06490669621466982,Very Healthy
460,14.752716650722878,-83.878017083714,43.168986062160805,20.161890789526836,5.937295735492196,9.59199721191162,15.6279813437564,845.578659245824,16.549121335159676,47.33695034733507,0.5287532357900205,0.4353233534141408,0.14799921319024223,0.14379511840222353,2.4250761717537914,3.191871187175712,0.6738653939196881,0.38816144796031693,Healthy
461,14.701049871084194,-102.4294916042089,99.41559694547132,9.708069976652084,4.624655362721477,8.201238244768684,11.935283512620357,1490.4194366343204,38.67650683221301,74.69596365796966,0.5100072222677046,0.12266088635158327,0.0902480694924812,0.48789388089335695,2.9225324087574998,1.678231977480542,0.04321993725495721,0.14574117587397772,Healthy
462,35.968412084642544,-84.41369160709556,88.62990240414807,6.373783923225416,5.6765050822270675,3.1749302873726664,30.87410192745691,1165.1053337140568,36.55200478852622,21.574657230513097,0.5299979601821834,0.04518795458996343,0.3823042408728738,0.09535311774929359,2.4335455272634077,4.269905757219682,0.8378257199236009,0.2299896132914453,Unhealthy
463,39.84179517061693,-122.53848787844065,64.22356602514681,19.806329151147903,9.968736779187573,1.6123358268250272,42.69557239613631,2750.0621156123384,14.463413235872972,78.85141280090922,0.9742909127223432,0.31543350506025314,0.49510434294878397,0.18374174928863113,1.1083812350839968,2.4755384894960226,0.16962409303157244,0.6180906231649904,Healthy
464,33.334750603886384,-83.95082867778748,59.09084931231686,18.780459251904258,2.2169558234156925,3.852137239485623,12.0621234320387,1168.0568562015576,33.12396218892497,58.96128324129916,0.9123394634202909,0.17150251238243633,0.39000683230774674,0.3776703750292675,0.6002914457212887,2.1752081152620297,0.6973580668337706,0.06742386620368168,Healthy
465,48.486901938981674,-60.04103919605335,63.96274558333548,7.021968288098748,7.07910440802783,3.4011509449044777,36.51596726182568,1182.989314321763,39.84614706312271,85.0545717827569,0.17009565054680692,0.3376817733500012,0.1514887989974129,0.3306003115828984,2.9635934609241508,4.312500767427604,0.22448050123272834,0.46472375625003737,Healthy
466,24.994823180948163,-126.62515727976108,24.12465024313116,21.743896075975773,4.564008697470537,5.553332201317545,2.4911917622284285,1212.2500860585333,13.843205075994883,96.37101216051747,0.3751936963403303,0.020899279253568166,0.12618043589900602,0.2926555879648825,1.3511267388590142,3.5541001847666585,0.06845316942604274,0.6094615860107644,Very Healthy
467,21.42848345127443,-61.597807104507794,42.538085610110265,14.744815768542379,2.197088190165959,7.999551190610138,24.21544545179159,2526.1986100662084,20.28720092631619,94.06308395956546,0.4297166176686293,0.07103262141285727,0.11274460865263942,0.26730009202347876,1.2799288560810518,4.593036334699297,0.4814936785493943,0.4218583923674969,Healthy
468,44.74396512757841,-101.51644274939906,8.748655624635436,20.697296564888283,2.428630870368786,8.724906449909723,3.1747528669452563,1987.2861304560154,23.20632577983659,92.74120347642726,0.3669275886731313,0.34475425522245845,0.07266406187207296,0.4225030196140464,2.764888024373456,3.5195348146847976,0.16928621027278945,0.01912635062373036,Very Healthy
469,18.943833540778105,-69.04725847639186,50.176873561248534,25.446278233564218,9.543457956210553,8.603776768694576,42.03148460087877,1881.0896659247887,15.32258975313525,60.97359647471097,0.8005110039678739,0.1101234743747364,0.27790862209768913,0.1212995386025294,1.9627497463624652,3.963270631728461,0.7294439883265498,0.9855193569028654,Very Healthy
470,48.52890157762445,-75.23301611592086,56.587335475978,6.7523960001538486,8.916413470405859,4.237080051007609,34.48580762508256,1069.0147649132005,5.534269387611042,48.81136913111504,0.5287972931689111,0.42950589950238877,0.30467318411690536,0.2240231088617916,1.0371779346228365,4.345783585038451,0.23756584338348485,0.3671157673405353,Healthy
471,10.486178987592654,-90.30886173093324,26.63622492980491,2.536056303911427,9.163377643735197,7.185109091146146,29.607746004206657,2471.9221128140744,12.704523546913434,57.20282597845382,0.5763788188019088,0.03400248941651704,0.35422381702825295,0.08194888461744636,2.722740606790599,1.2189585436397476,0.34247255623582884,0.7785771869332669,Unhealthy
472,48.79515306830556,-78.30855535240715,96.5827404807238,23.81487241908203,9.923794982446479,3.8155077777179804,37.075337173109894,211.2551979315333,14.867790951961545,75.19168026506887,0.8544834233980463,0.11166358147885944,0.34170561861216564,0.29999108988669865,2.9834021376368582,4.104195835477521,0.5674392512644729,0.32564649218745323,Very Healthy
473,11.726396478023045,-68.50391070890565,91.39818803903799,19.071527904273246,2.8748385100766614,1.5481498891166443,29.13839080065734,2625.311799780528,20.52598954613655,90.71982214969493,0.807868871881205,0.499287323000109,0.14970498908527433,0.1290194900143035,0.7166964028770768,3.454825927398307,0.2849682775773116,0.47501675699341883,Healthy
474,45.645724547922846,-101.71017748442769,73.60360736831106,21.58990794941941,4.198954036276556,7.314087390426481,43.6024978728431,1586.9747094023958,10.988586744469066,36.55890424000957,0.1408894075920967,0.21937267078046235,0.16850394767143903,0.17025182184997598,2.655629070756218,1.278031186060773,0.37798811620996164,0.38846364261099653,Unhealthy
475,31.108044363451995,-107.1076786905733,55.671729732709444,25.468339299681993,7.022971269323801,1.0884479731280905,32.12810765391472,1254.9256811038972,35.56390248420854,93.45545267693625,0.716775438242798,0.35296800345459856,0.34234969504395724,0.23826910472864643,1.476289244210985,3.0343116874748604,0.8156217710403867,0.3425392295096077,Unhealthy
476,49.718591844772014,-83.26846301054907,87.64707016653007,24.478706175086014,5.354222858745826,4.682643287126397,41.60963743120111,1541.7851140812884,29.671889645596764,85.21441855759113,0.4410817676130152,0.09541820918422178,0.17797658218789603,0.018251439923048285,1.810181116266761,1.3298323119358155,0.1792098495610257,0.021851377207778744,Unhealthy
477,12.951862589415954,-73.4507840641119,17.411972663228976,28.90576411400709,4.765505800405002,3.9644134237186814,23.270935140478713,2035.5050385481102,7.98201671458817,98.30848121425876,0.3017024140318755,0.30688502381784116,0.11024847886155996,0.05050927828081463,2.787039939412452,3.9437888068928895,0.08220158948193368,0.3600209378545035,Very Healthy
478,32.15417137605283,-76.6400405656369,80.09843045611407,17.00618220785931,4.220301244020337,7.240397846669672,5.267898584183819,137.01973690190235,27.753235789897598,90.42014186253498,0.059518632693164486,0.3644225038428622,0.19029639607988608,0.3445349642505687,2.933447989437793,3.186006855591532,0.3283577851330193,0.88948999039953,Healthy
479,48.77210142476396,-74.15304457989558,16.857977326850587,15.67787771447735,6.34402568749107,7.89620925484341,23.76799746403577,2627.500383728918,27.877976674196713,42.39498637535253,0.49237706474199644,0.1606659347539227,0.13968165800109894,0.2173401404551661,1.1554097760219983,4.814294149649189,0.42437676701387816,0.6903933385936837,Very Healthy
480,30.923913766805953,-99.50916796309468,80.45001294219351,13.252841596940442,6.180340857760738,3.7368517237415544,5.709277262839199,1395.5446234030392,38.467741077526966,28.476472907523814,0.3618823139172861,0.4153040704280595,0.04871479700319601,0.4330711598899482,1.0321269273997844,1.7325414862870794,0.5426592821365677,0.14542285909543984,Healthy
481,35.1759455254105,-72.75160486774848,31.19791898387891,6.3033491996377276,2.453120506578161,8.304643130003683,26.662206562938227,1094.6029071302269,5.105730497465643,28.97928575932709,0.2589979092796368,0.3036917013437802,0.4159187566269435,0.3488626418038787,0.7012913964787797,3.4241338100815137,0.37242369617500704,0.5911550046227392,Healthy
482,37.829947559384685,-121.5853661240574,88.32360519672795,18.033002520696627,5.2456585376659515,3.645250844544404,21.712187723744833,500.9121403387656,13.677635743203252,43.29786548626209,0.6977250123009879,0.19761588975943994,0.427290137632733,0.009009966115424612,1.904494631655345,1.8463285382819654,0.7899117002228051,0.8922308599488715,Healthy
483,28.18164259071093,-91.88576314274053,94.6839989134128,9.756350681127406,5.981245985888649,5.016937239879051,28.015892902475176,1374.4495856394822,37.47270177813604,69.13469791876314,0.7717905334424312,0.2810329847048635,0.11377639858260534,0.31027260372973176,0.5340109886266706,3.4562599389095934,0.03931948766847326,0.7000340409648554,Healthy
484,35.10232320336254,-129.59689376513148,19.135617093485983,27.796610341963312,6.1325824485825144,7.543166743127205,0.45211414746742173,1539.3360367246987,37.6246870389399,84.34562608777381,0.25234162383913056,0.29049661948078254,0.03706223876497486,0.051393808699559625,1.5297457440248414,3.890598809443426,0.43176753819855795,0.14868439235669673,Very Healthy
485,33.372572476924006,-107.27899190698108,48.954182481212385,18.329342519758733,2.890964736211166,7.236282063023097,8.767822124491385,1270.5754140310855,30.220524677972307,91.94002455852518,0.058952962312553786,0.08693996988346368,0.3707195814888339,0.39156192399629464,0.6834600416300214,3.8892173173181543,0.3822559146564046,0.8678324967344967,Very Healthy
486,46.04632041963956,-104.34769255900216,98.19380092545508,18.599525054227083,7.6804425302705805,9.8863162508098,22.10986943604589,2068.1142720980015,31.8017162366639,69.90027074953862,0.8502651735595826,0.20435252308414825,0.10970666980238979,0.4957963056978585,1.513064457323335,4.2602959627304395,0.647578490806859,0.3015440132888654,Very Healthy
487,11.817855213658316,-102.26791158735213,50.923706417448926,11.93789050455628,1.2267918533896267,3.026449217943387,42.77266027151107,1320.5999334017554,8.201903527537649,20.4505050198443,0.019860143792260285,0.1749981410696491,0.19975056727124582,0.2679434031495482,0.5998304731640232,4.414200911833267,0.966276251897396,0.4540761443123418,Unhealthy
488,21.238527583689212,-81.31729553170965,87.03701463888179,3.4557018553758097,4.193486699888464,6.960861221856241,17.26240681598213,2888.1109757550626,22.985654217238178,34.90534212148268,0.9377413689822572,0.2034468476766674,0.03674694985750471,0.34297585259609453,2.588043151521922,1.3090869050687082,0.5103754066288622,0.5261427596891464,Unhealthy
489,48.01645936306235,-102.80093291107579,60.92949460247539,2.8888254304436813,8.021913836820701,6.487137174481997,19.09674117241356,1837.9048016884165,13.105404695114979,27.978096308269436,0.6313436752428788,0.38174974130020267,0.11700344445542542,0.12247050964290201,1.0243474848464147,2.3730686282896163,0.9868768469417205,0.8505066043781953,Unhealthy
490,45.61055135563665,-98.59144641642285,40.656341252362175,13.85338403628953,6.075036289498621,9.235886090410268,32.161324005298,2441.686013390536,11.342631526476605,49.0659580455208,0.32862816884930707,0.24385651169600298,0.39748662777316973,0.22161088315812782,1.32077177589478,3.748490081439223,0.30224939491319747,0.9316074951476611,Healthy
491,28.22627011142852,-113.37191083879708,32.14943777495767,4.3678305867226594,3.350461892597742,2.4072592748038755,27.17067407787531,417.13211901748866,33.36061546931664,60.10807949069967,0.25401313048096885,0.47045649585343585,0.4031762412230249,0.4287671894570099,2.6751199915159796,2.9943451495648485,0.030868132542461013,0.929652877790556,Healthy
492,34.80530391206147,-103.87237458594619,24.30619365317829,18.991714755123894,7.254578074087429,7.766183472282397,13.451676754424996,1252.1447495431266,9.72633478381916,23.47177428628487,0.01891560762183049,0.15036982461242593,0.10750698831941666,0.08787435913439436,2.3656651533305126,1.762703787019166,0.16566316747641274,0.00795418127854064,Healthy
493,21.095247319245306,-114.0911260915794,77.37082818088123,26.667244157910407,6.106518497404661,6.114417546418915,18.48673780053425,1076.8583341967428,21.402807294873483,47.878238063652425,0.2431167028407684,0.21077327125103984,0.17127735332781133,0.13644012477881223,1.0475959041051461,3.210838280666792,0.3951248847745673,0.9218884855854572,Healthy
494,17.52484638895045,-124.87628533620895,41.72134814818765,26.72161486252422,8.166192485107484,3.4719928280911487,9.79649094857546,1751.4989255961161,37.850238385511155,34.33437397002581,0.14635101850196972,0.3945436211871255,0.07144801745140307,0.22548966926658492,0.6797485466437401,2.629742611064575,0.3163339091885522,0.054386966001572334,Healthy
495,28.547936197599284,-87.75859846330354,53.57116890907136,20.45327148370251,7.61522667570841,5.269914227324567,43.470965660859385,2597.2292081781343,11.50412194478699,71.76561330070992,0.6160445585159142,0.2752821736937714,0.04171545199103657,0.3575632014627869,2.2891844421383487,2.5601531106172204,0.09705413098337767,0.26577365681743537,Healthy
496,24.134089121042113,-83.22510410114887,51.770920600112284,7.914491281242068,6.490971298326112,4.00398937362818,5.878547170081188,327.1808315098193,39.22976983083821,57.141789545947205,0.1748801327078633,0.27577893248010166,0.4961249986519627,0.19106255762385854,1.4767563767202734,4.239014869742656,0.43266010769071683,0.5149878547278329,Healthy
497,33.34624447403488,-86.63567577932699,59.84150777714747,26.163911278048417,5.393599077797326,6.213820625096148,16.732655305488876,310.4669143296613,39.800079501637065,59.6254117547127,0.5333435391612531,0.03140338068756584,0.3295190058661954,0.46422747849258694,2.415199997795553,2.630393335328725,0.33811577165956275,0.47992568900439403,Healthy
498,13.109385478599393,-97.55541693395993,87.22982883433247,26.810616188769828,2.1986391310077105,9.001005497331994,1.1627537499005036,2565.921353657037,24.446600413884102,54.215343042676885,0.5942152581210262,0.20230683304563563,0.2733377720531678,0.05175624037801599,1.6132369309380261,1.1058180219216966,0.12261922045743845,0.604709793887392,Unhealthy
499,48.97579230664666,-103.41499538745391,98.1702376404258,7.506300378682844,3.351997160968454,6.123744859709818,9.980077137009587,717.2652495112366,10.954995906200526,96.48157683892536,0.3050612813634454,0.13901319754875757,0.38392175770062326,0.1885480777846995,1.365006032430691,1.232253355564365,0.2961171306119089,0.4794462287370058,Unhealthy
500,49.44842977918412,-69.56664452997224,43.72049981451261,22.647930401578964,4.771895256253767,6.685501764939256,35.12120122710697,2039.3844379044597,16.063671077931346,37.178810009725055,0.04471429952853152,0.4996708858014021,0.42083819404542344,0.35593229109706886,1.6280135205309914,4.424976166766481,0.8864360553553905,0.9343756796404208,Unhealthy
501,37.92646856078981,-93.66427504046473,83.6142976000988,10.022547369959442,6.393693583057498,5.668730624032385,9.052885452999575,1674.346583846335,19.85724914367873,61.33314078750995,0.04688134180805414,0.1576357599629936,0.40432381018214014,0.11686344900243877,2.3713974641766917,4.842403240050086,0.3020488654893402,0.240548848214587,Healthy
502,31.443854653764816,-96.45726856591884,77.63014049219818,24.47392874588203,5.6233706969377435,1.4604895580092832,3.602853113803452,2515.3914251729657,15.826347852537802,78.88138946922687,0.03608385887197843,0.4428257847229624,0.01318702739848892,0.3299245014436881,2.7555507163509354,3.7536373458228303,0.7139554232420516,0.27402469403848584,Very Healthy
503,22.38110465145311,-128.20505539354951,59.48525038827946,29.922661197300876,3.5936607336357653,3.0957270118848483,21.350393093003547,462.7578385255702,14.822245295678051,64.547553050765,0.7417334204651808,0.33973569884503635,0.09746990960429674,0.08628739432253625,0.6244179914714388,2.457473176400321,0.6120470796577556,0.9207379356930562,Healthy
504,42.551800788277944,-106.11265206616906,95.82447864313365,2.8407281492229988,1.058179220107395,5.428015564888745,0.4486155630533323,476.3706005955727,39.02803982257252,94.32167085734409,0.32482960776615516,0.17375362255008478,0.32917812454832635,0.03271024100653476,1.810278853067388,4.754401263178909,0.4271811624083718,0.07673951374525623,Healthy
505,37.38924690215517,-103.38630668499,24.045078975198265,27.126244242146093,5.466152997107326,3.792117553702343,3.814476949184993,1714.773244807092,10.367768959551096,50.23746845130273,0.7983371841079869,0.2740495172951912,0.19100087716296166,0.06490277979058119,0.582088572709694,3.6512123455029433,0.23902563680366917,0.6095608219048099,Very Healthy
506,16.504677573795654,-102.08240533721697,15.380099979414034,19.433654940762427,3.570633897060188,2.635872379850748,36.34316413033388,2844.4980947392755,30.66647680509018,57.094064461854245,0.43741549560442067,0.42106526057485094,0.49132891227524794,0.4653424676513967,1.6710238625608969,4.377334196797351,0.36901469934594544,0.6817359520656108,Very Healthy
507,46.4370873797537,-89.38793415408674,86.12638686076511,29.25471333661499,7.611474706394816,5.537195577265945,34.71630051868229,1303.4934992751873,5.01436013037112,27.081785217178272,0.4584681198216642,0.44226730752530136,0.33437537235593573,0.2781166870550779,2.713207072742251,4.063409216148037,0.5921072134710428,0.5055417234297395,Very Healthy
508,42.90148971692676,-92.6478217291185,46.71923258020609,15.020266490739973,1.2155163874343513,3.905288141030653,41.181246918220324,1048.1320907386153,25.86639342908319,68.71992888415429,0.517753776484478,0.08439496812804188,0.47849170982095723,0.3991911588624263,1.403975666050774,2.5165572630903696,0.35075321474935495,0.6942318788231372,Healthy
509,47.99199653167696,-87.44664350445888,85.46204114967074,25.726862055998463,6.263450301752118,3.3229687885607326,38.453194615983726,1859.3990372738688,37.058005138391835,43.056957475848485,0.7159011418113529,0.17308870489804395,0.10471600841466794,0.16966397794800037,2.831126052701608,2.914808803403142,0.21489643357423183,0.172754646011967,Healthy
510,39.0287803355344,-76.45817169205102,89.84356949356442,3.7470339207517624,9.473268137554589,5.175868756963427,30.742900345791814,2798.30094158059,15.077693293262666,32.82472316124551,0.28076783717141,0.17093547420571797,0.4326587289169364,0.2983660307032961,2.0765211791265235,1.744528617472398,0.1164627488916321,0.8526322327715399,Healthy
511,34.536607837431596,-73.09099828987345,10.933471393811786,11.38781340219228,2.5696834040034955,2.1995583227395583,2.3549785785298276,2527.0907152494087,11.493409134020173,63.56250343236064,0.13037147603819163,0.025812174057592622,0.16406939137853654,0.2500013061839708,2.8353883594825158,2.1680564017629362,0.8797669379095653,0.14002568946988558,Unhealthy
512,26.729721451624755,-79.7313846641454,88.92915248367576,3.876463057033879,5.244845416755358,9.349711597678667,35.228187809399586,2986.902471126338,27.808792820744944,62.58482107039285,0.5604967618395469,0.3011276911266888,0.49483458007771436,0.47314028990413554,2.3929165635312994,4.112502645146087,0.44031297575190564,0.4008124443157497,Healthy
513,47.309139334160534,-63.11334128315457,47.59031026009511,29.309607737413977,1.8227979263542435,8.809318881273152,38.04798648782522,165.44889128689357,29.94104925544376,26.069731297923802,0.33370784701031186,0.42813592623113306,0.08305589267620792,0.3750494448467846,0.7585879166219057,4.575913567532433,0.6252083217429301,0.0752576013082058,Very Healthy
514,44.642555580016335,-128.7237192126547,53.49108645540206,24.875269403611426,6.631137210352174,7.368585271664818,35.95869655973795,427.2886196670105,29.081068163319344,75.85723627955782,0.44806640053135705,0.1938793219736313,0.26058821032497165,0.36661860259080664,1.0778784189066926,3.897841693005647,0.49041036113680525,0.5452110788174002,Very Healthy
515,11.808746804247576,-116.29554100215178,64.52628855385498,25.871327794887172,5.954785125366031,1.955924448296106,22.881556588861173,1867.456513763204,16.176090800748092,69.90177525206823,0.6504772412539324,0.37131779276716764,0.39745804424937536,0.02794486836996837,1.4854261364587655,2.8606947866265533,0.8725665183579634,0.6697458074256392,Unhealthy
516,11.054678979890081,-129.47059875153005,93.00634763935824,28.263026480149037,4.666289717915491,7.982895290227237,10.480582739226675,2479.671674068164,13.82708407557658,35.121382619719775,0.4991844837298579,0.31571170473236626,0.21915802789899777,0.27708648615682707,0.92526720503019,1.3460370757589901,0.5469348524482108,0.9412216350952906,Unhealthy
517,25.058534675121983,-84.67677000917779,6.816028970827583,4.3828976113539895,5.692393193263671,8.271615952981172,38.0398489059927,927.208592689623,38.45715799867155,57.55478897232351,0.6240760289298345,0.1909461240690354,0.23670160979288513,0.23616076968139835,1.7372790119416512,1.2277917947937929,0.48078141794911333,0.7393361958960009,Unhealthy
518,42.422133231273314,-67.13786157350091,50.300129490192624,12.796732590373335,9.069171926221092,7.9098815594290395,32.72232643830623,793.7121552992344,37.31548278944753,77.6258333182848,0.5487580020924916,0.07482460074868706,0.4932461187753418,0.4642819219700663,1.6784203892537266,2.4973022584514153,0.9246009904217126,0.5411029164541511,Unhealthy
519,49.49104517259778,-112.95623923965906,70.33359403090327,3.9889768932320595,2.766648720799603,2.0256929840731703,44.134252847498324,2382.2298182054824,21.00608134624871,62.35485924330212,0.7423984082167382,0.35611530712410383,0.2155275343990709,0.13238428415381848,2.890647995068453,2.8552868750706524,0.7196895960453545,0.9326170171703337,Sub-healthy
520,16.016675644141127,-65.10758186425853,73.6571609813317,7.902206843400801,1.203080605348125,6.795171613609883,7.006166899016981,263.5073761743716,34.61678531540307,51.639126094685615,0.7088772515345038,0.428009758625914,0.3040156897965365,0.13856755937909168,1.5843197072399444,3.4364824888531875,0.11154990734685732,0.47843683804087656,Healthy
521,33.7652286140854,-125.78128267973074,70.79058099602526,8.422241757054826,8.75498396229191,8.508923161744587,10.154906237342477,1171.2096779894969,20.83132171720036,45.78707664647549,0.538847992890533,0.34449797373873847,0.0319971320341996,0.2086163931963427,2.4640670107199947,1.0259580855479888,0.17770446119681405,0.5612056530988694,Unhealthy
522,25.23563426524086,-64.589478123614,17.771337293771577,15.135001909332203,6.1940537414911585,6.1961806109770095,9.530916744667621,1566.8467455177563,19.853615632537863,68.83150933152429,0.6821139906511098,0.013849849597234943,0.4218939897040787,0.12546800813615613,2.8547763621286997,4.958891561865226,0.7871228629394419,0.5960985276700957,Very Healthy
